scenario,draw,npv_usd
aggressive,4122,128590243.77493383
aggressive,4123,106317477.01586257
aggressive,4124,111449463.78321354
aggressive,4125,111534456.43415715
aggressive,4126,114393171.93514359
aggressive,4127,109654338.09100898
aggressive,4128,151388925.15476507
aggressive,4129,87192606.58198889
aggressive,4130,125072911.2562858
aggressive,4131,145109317.87453732
aggressive,4132,124904706.76316826
aggressive,4133,122647705.31712832
aggressive,4134,121767156.84751922
aggressive,4135,169003021.24984396
aggressive,4136,110163793.77884749
aggressive,4137,177849326.1149503
aggressive,4138,180646357.26478425
aggressive,4139,191591792.6217375
aggressive,4140,108723723.62988198
aggressive,4141,232486765.34090805
aggressive,4142,111125868.82329059
aggressive,4143,180146255.27123913
aggressive,4144,98948857.76397805
aggressive,4145,172343057.04372752
aggressive,4146,193812532.76180348
aggressive,4147,157825869.8978591
aggressive,4148,143253714.37763444
aggressive,4149,109549966.53059371
aggressive,4150,102279726.92549829
aggressive,4151,89636811.08172955
aggressive,4152,118426492.7403905
aggressive,4153,218924957.20011315
aggressive,4154,114179104.69318824
aggressive,4155,107161314.80181882
aggressive,4156,95972574.39684437
aggressive,4157,146869301.04321033
aggressive,4158,129237260.01692723
aggressive,4159,218067183.54352736
aggressive,4160,93521290.96750689
aggressive,4161,156022959.75274503
aggressive,4162,99044766.37354714
aggressive,4163,111584870.33189747
aggressive,4164,90449979.91277437
aggressive,4165,127839692.17960377
aggressive,4166,132824407.23383452
aggressive,4167,122408685.39090645
aggressive,4168,202097162.77052304
aggressive,4169,119922001.98452947
aggressive,4170,94420290.63979578
aggressive,4171,168145569.23216933
aggressive,4172,92114184.70758368
aggressive,4173,146343180.75121105
aggressive,4174,163362400.4202777
aggressive,4175,196826044.42514062
aggressive,4176,112145926.71254861
aggressive,4177,107833186.79729319
aggressive,4178,115173790.64782928
aggressive,4179,133238258.68934244
aggressive,4180,164730498.79152563
aggressive,4181,104135872.33141716
aggressive,4182,156062681.26109776
aggressive,4183,154539454.23645693
aggressive,4184,114189079.27917129
aggressive,4185,168850040.2884713
aggressive,4186,181348705.01885793
aggressive,4187,122822859.18012017
aggressive,4188,113850944.15321726
aggressive,4189,133270768.10133393
aggressive,4190,174436026.7054711
aggressive,4191,110477309.63364387
aggressive,4192,118620597.88445756
aggressive,4193,170689011.34603533
aggressive,4194,121864323.96392094
aggressive,4195,93391053.62292552
aggressive,4196,130336999.71214896
aggressive,4197,136251451.75044692
aggressive,4198,107179088.72970246
aggressive,4199,141331836.94090137
aggressive,4200,239897400.12158415
aggressive,4201,72541719.68321016
aggressive,4202,134464521.18601713
aggressive,4203,126366659.35419382
aggressive,4204,120492238.5815689
aggressive,4205,101100352.1658433
aggressive,4206,145090163.39651254
aggressive,4207,169815978.71881217
aggressive,4208,115771506.72506009
aggressive,4209,178414087.21446887
aggressive,4210,161570026.5777753
aggressive,4211,152124074.92931935
aggressive,4212,177865952.3136362
aggressive,4213,115694878.5553223
aggressive,4214,116343290.1650145
aggressive,4215,89200233.90537614
aggressive,4216,84656966.32287015
aggressive,4217,105670447.06594
aggressive,4218,164390988.0198942
aggressive,4219,210686114.29260188
aggressive,4220,146602371.20985052
aggressive,4221,152754106.29957116
aggressive,4222,140585234.07387447
aggressive,4223,162862986.25584385
aggressive,4224,110286754.25276992
aggressive,4225,147468794.86325273
aggressive,4226,179848273.80558074
aggressive,4227,159349528.4165431
aggressive,4228,106894526.94025101
aggressive,4229,154943450.3723481
aggressive,4230,140073952.81225318
aggressive,4231,176610701.50003508
aggressive,4232,156443496.78599244
aggressive,4233,144599250.2981799
aggressive,4234,91666453.98763669
aggressive,4235,198078748.12381485
aggressive,4236,149854604.0123983
aggressive,4237,136841568.15092868
aggressive,4238,118947077.59180126
aggressive,4239,74215758.99382083
aggressive,4240,101052261.20306958
aggressive,4241,166718582.868955
aggressive,4242,148486164.53164464
aggressive,4243,159507253.62861556
aggressive,4244,139127527.99002862
aggressive,4245,153451829.71008983
aggressive,4246,102919378.12609874
aggressive,4247,139614216.98410618
aggressive,4248,159721890.0298726
aggressive,4249,146337474.54458842
aggressive,4250,190253555.3770013
aggressive,4251,137012143.00148013
aggressive,4252,111975257.05826256
aggressive,4253,134245623.60336545
aggressive,4254,212304456.44433755
aggressive,4255,92528002.05720453
aggressive,4256,137140362.4703702
aggressive,4257,112295527.6280449
aggressive,4258,115484036.7199011
aggressive,4259,103525788.01879114
aggressive,4260,169974349.77637097
aggressive,4261,102579071.87087388
aggressive,4262,128872493.61720397
aggressive,4263,157921873.22602373
aggressive,4264,127256823.96609907
aggressive,4265,187218638.64275593
aggressive,4266,125679876.32197505
aggressive,4267,153864915.51641485
aggressive,4268,124257720.0615739
aggressive,4269,158845137.01008904
aggressive,4270,124559342.65150173
aggressive,4271,163532306.13518485
aggressive,4272,62645476.888185374
aggressive,4273,120970191.99119467
aggressive,4274,137587475.9310779
aggressive,4275,116577590.4174359
aggressive,4276,82931515.81184033
aggressive,4277,116430161.60205561
aggressive,4278,187083175.2968424
aggressive,4279,167472523.7150503
aggressive,4280,131033567.31582606
aggressive,4281,241987081.4365672
aggressive,4282,96624058.7697862
aggressive,4283,144546235.52136394
aggressive,4284,174163157.13641047
aggressive,4285,73841162.9164026
aggressive,4286,112851963.86442387
aggressive,4287,166354580.34801358
aggressive,4288,113945794.8645695
aggressive,4289,207498392.94118443
aggressive,4290,141385798.4378603
aggressive,4291,67674427.225723
aggressive,4292,145899722.6521383
aggressive,4293,111819341.32095505
aggressive,4294,107535422.54109547
aggressive,4295,113417314.11294147
aggressive,4296,197220640.21680158
aggressive,4297,95969686.54091439
aggressive,4298,144319983.83037594
aggressive,4299,155528822.49218276
aggressive,4300,151400459.1761753
aggressive,4301,151003504.64323625
aggressive,4302,168845746.6998349
aggressive,4303,133525210.54213114
aggressive,4304,97419287.33398698
aggressive,4305,140289851.42061585
aggressive,4306,132647769.06427895
aggressive,4307,123645261.1423993
aggressive,4308,136675360.96094155
aggressive,4309,119077318.22269166
aggressive,4310,95888935.13891366
aggressive,4311,138835616.8944982
aggressive,4312,93817432.42741258
aggressive,4313,169340150.45156357
aggressive,4314,94285393.57963161
aggressive,4315,147394436.50732827
aggressive,4316,182710434.27210823
aggressive,4317,108163818.2280154
aggressive,4318,124507956.15232335
aggressive,4319,149935053.44045046
aggressive,4320,175335378.10775602
aggressive,4321,152046937.09091884
aggressive,4322,116930366.2442163
aggressive,4323,184356532.8526912
aggressive,4324,125358188.90691578
aggressive,4325,143618605.93111858
aggressive,4326,109761277.83968385
aggressive,4327,177471645.90769544
aggressive,4328,187109898.46193686
aggressive,4329,108467098.91594349
aggressive,4330,149940785.0999432
aggressive,4331,135530999.17242283
aggressive,4332,158773429.83994246
aggressive,4333,141394606.53182185
aggressive,4334,175248757.93857577
aggressive,4335,119488754.18978642
aggressive,4336,147329268.28211454
aggressive,4337,166808682.9470522
aggressive,4338,149867776.94038442
aggressive,4339,129788188.29304135
aggressive,4340,130757564.49017932
aggressive,4341,172059304.9110402
aggressive,4342,203414911.72784144
aggressive,4343,121496143.79298739
aggressive,4344,173304190.24499568
aggressive,4345,127957819.40196024
aggressive,4346,144462059.18161255
aggressive,4347,115877598.2404136
aggressive,4348,149266711.53310263
aggressive,4349,119664172.97283395
aggressive,4350,110234786.85135876
aggressive,4351,182069259.88982832
aggressive,4352,141194674.09055346
aggressive,4353,114582821.06168476
aggressive,4354,109305090.84642215
aggressive,4355,198110863.94698596
aggressive,4356,121572251.33310382
aggressive,4357,179197437.72117382
aggressive,4358,147451798.62337255
aggressive,4359,153981660.20606214
aggressive,4360,159183673.31599492
aggressive,4361,117238176.30973187
aggressive,4362,178931406.75158727
aggressive,4363,122275369.75259042
aggressive,4364,119647117.57005017
aggressive,4365,152086734.09779456
aggressive,4366,168515947.983621
aggressive,4367,137570432.69522804
aggressive,4368,112338793.41165583
aggressive,4369,102584740.1615096
aggressive,4370,150228388.81601563
aggressive,4371,128867595.09270652
aggressive,4372,151146128.11593252
aggressive,4373,163988218.5091825
aggressive,4374,142045717.6900686
aggressive,4375,126586717.76466309
aggressive,4376,110385480.44125594
aggressive,4377,100925794.62726158
aggressive,4378,144392260.9109998
aggressive,4379,105928214.96255152
aggressive,4380,186383054.22444648
aggressive,4381,113959848.06124903
aggressive,4382,117093348.70662445
aggressive,4383,188859610.98690382
aggressive,4384,161998482.04215166
aggressive,4385,111508636.22035249
aggressive,4386,125992733.53610453
aggressive,4387,81813110.19734623
aggressive,4388,126464662.68244967
aggressive,4389,126018919.63696009
aggressive,4390,152184667.2507021
aggressive,4391,129068878.18713541
aggressive,4392,117022408.23709466
aggressive,4393,94181330.44150846
aggressive,4394,99996146.99831465
aggressive,4395,159677431.8521775
aggressive,4396,160977011.67393315
aggressive,4397,139545383.51308614
aggressive,4398,99945722.19290365
aggressive,4399,131376506.97232933
aggressive,4400,128851353.4214971
aggressive,4401,197441806.4793294
aggressive,4402,120163831.48285319
aggressive,4403,121769753.62624441
aggressive,4404,128015282.40101656
aggressive,4405,123659519.51327908
aggressive,4406,116697131.29815589
aggressive,4407,151285901.29335713
aggressive,4408,138241824.44542277
aggressive,4409,185970250.66701618
aggressive,4410,109328272.29360797
aggressive,4411,123037526.56184235
aggressive,4412,130684263.68691747
aggressive,4413,152440251.2322458
aggressive,4414,140004125.7214152
aggressive,4415,141645821.29813108
aggressive,4416,131825722.56554118
aggressive,4417,101416788.92016019
aggressive,4418,119429440.63698567
aggressive,4419,190014874.7155785
aggressive,4420,94846293.76142076
aggressive,4421,123245877.14564618
aggressive,4422,133432230.46006593
aggressive,4423,124437409.27580844
aggressive,4424,120272555.19306396
aggressive,4425,189760108.02082056
aggressive,4426,133848206.91810837
aggressive,4427,165371617.31649998
aggressive,4428,147227966.27683565
aggressive,4429,174001590.92598608
aggressive,4430,113418891.85105924
aggressive,4431,122625951.08756573
aggressive,4432,112738046.75599872
aggressive,4433,115378644.55813946
aggressive,4434,138981687.28451493
aggressive,4435,106236417.57184504
aggressive,4436,133779101.1182358
aggressive,4437,119449070.0509296
aggressive,4438,124790269.30835919
aggressive,4439,154207522.9105137
aggressive,4440,156049503.75936016
aggressive,4441,84200870.1627275
aggressive,4442,152504032.03799635
aggressive,4443,144108201.54181817
aggressive,4444,119664801.70225224
aggressive,4445,121803743.08203377
aggressive,4446,101879485.45122193
aggressive,4447,129736337.20458676
aggressive,4448,192240274.6335765
aggressive,4449,92469815.33631752
aggressive,4450,151950364.22707108
aggressive,4451,172866773.70568413
aggressive,4452,177010622.4353938
aggressive,4453,92374678.2354589
aggressive,4454,157459872.8740273
aggressive,4455,137158156.07743257
aggressive,4456,112713782.8345616
aggressive,4457,180389123.10689712
aggressive,4458,120288258.91942483
aggressive,4459,141498242.28545895
aggressive,4460,149396838.21133935
aggressive,4461,110533191.12378584
aggressive,4462,171504053.180854
aggressive,4463,129697881.83333029
aggressive,4464,159386356.6532761
aggressive,4465,143249081.83346748
aggressive,4466,186222292.7750949
aggressive,4467,134761975.9015778
aggressive,4468,117557439.50816928
aggressive,4469,123238089.4542941
aggressive,4470,185624866.2617164
aggressive,4471,127332994.88103533
aggressive,4472,117278079.96602058
aggressive,4473,144832030.7129517
aggressive,4474,175313360.37031138
aggressive,4475,140417475.99211967
aggressive,4476,141672015.6114452
aggressive,4477,85073545.0289168
aggressive,4478,112803708.85458875
aggressive,4479,107731917.73268938
aggressive,4480,122061200.64463222
aggressive,4481,162455185.74769264
aggressive,4482,161595982.8679606
aggressive,4483,163194694.4599295
aggressive,4484,157510922.64630717
aggressive,4485,178126396.50345773
aggressive,4486,70685567.77163517
aggressive,4487,95221983.58319803
aggressive,4488,173630763.47569644
aggressive,4489,155691379.08698893
aggressive,4490,192218593.06261116
aggressive,4491,106898910.93359824
aggressive,4492,132245763.98172885
aggressive,4493,169002609.94347668
aggressive,4494,139350001.55643415
aggressive,4495,162516634.3940031
aggressive,4496,92733009.4956152
aggressive,4497,184975963.52345774
aggressive,4498,182215250.25478834
aggressive,4499,166741710.84749752
aggressive,4500,128401900.27744116
aggressive,4501,104940669.05698462
aggressive,4502,103189969.35621403
aggressive,4503,124795288.599185
aggressive,4504,118438394.60525821
aggressive,4505,139376518.439759
aggressive,4506,137795897.2131621
aggressive,4507,134468644.70384777
aggressive,4508,106226408.93402801
